,id
72,1318715022089031681
73,1318702275813019648
74,1318698772742983694
75,1318693726760427520
76,1318674781038927875
77,1318661204722712579
78,1318660996379086854
79,1318584448779051008
80,1318532242914803713
81,1318523595182776322
82,1318488401029582850
83,1318407602028466176
84,1318386771038789632
85,1318382301454213120
86,1318304909880664064
87,1318277398232731650
88,1318250405013446656
89,1318160949031936001
90,1318158285086797824
0,1318127113476648962
1,1318092743038697472
2,1318087511185498121
3,1318042302699495424
4,1318025531179323394
5,1318025179566645248
6,1318024915740741632
7,1318023239134826499
8,1318023172436955143
9,1317962346115952640
10,1317962142293782528
11,1317940066984099840
12,1317890694611161089
13,1317875494264733696
14,1317872733141659648
15,1317834967041241088
16,1317830781574721536
17,1317814256541323264
18,1317796577533173766
19,1317765104503386118
20,1317764758750318594
21,1317764626038329344
22,1317764547034468352
23,1317701872417796096
24,1317627257276502145
25,1317610732784095232
26,1317609704328171526
27,1317605789796724737
28,1317574153436827648
29,1317529476348116992
30,1317499211039072258
31,1317493798583201794
32,1317493767381819392
33,1317437215413325824
34,1317315011212058624
35,1317288901493612544
36,1317277872147599361
37,1317256147859099648
38,1317248362517848065
39,1317248343278583808
40,1317209395026104322
41,1317184458726940672
42,1317184340883869700
43,1317173810609623040
44,1317146924215115776
45,1317121295969116160
46,1317121139110514689
47,1317121048211587073
48,1317064383894347776
49,1317063913385660416
50,1317036226818572288
51,1316980276120244225
52,1316952992537600000
53,1316945536583434240
54,1316926026556071939
55,1316847286522003462
56,1316821323050610688
57,1316793704523403264
58,1316791621367795713
59,1316791575947640832
60,1316786331859800065
61,1316692375025192960
62,1316678331547475968
63,1316664324786737152
64,1316664259066105856
65,1316566343861309442
66,1316515288041496576
67,1316505939198062597
68,1316505885032828934
69,1316487543333019649
70,1316468344820772864
71,1316455029079969792
72,1316440136025079808
73,1316436466357198850
74,1316436451073110017
75,1316347775278350337
76,1316318333029904385
77,1316315067638579201
78,1316269594621939713
79,1316265408324923392
80,1316264410911051776
81,1316209622995279872
82,1316209055619264512
83,1316144626089291778
84,1316144531017011201
85,1316144375303417856
86,1316144280143003649
87,1316142911466110976
88,1316130149256093696
89,1316127680685899776
90,1316114618469830657
91,1316113557868642304
92,1316095621200318465
93,1316087751427620866
94,1316069880639221761
95,1316069514484867074
96,1316057656281518085
0,1316048762482028544
1,1316036603547127814
2,1315993087987068928
3,1315976717278863360
4,1315957124808110080
5,1315946335615492097
6,1315922542071226368
7,1315789750909845504
8,1315756803150565377
9,1315752955530883072
10,1315719900153905153
11,1315716721513320449
12,1315696396171870211
13,1315696240156438533
14,1315696134829076488
15,1315633070368649216
16,1315580757147033600
17,1315574197389795328
18,1315574126682271744
19,1315528315650871296
20,1315484878620766211
21,1315484013788790784
22,1315469188971089927
23,1315468988302974977
24,1315468831377313792
25,1315459291919384576
26,1315459243399622658
27,1315437666658250752
28,1315419338791215104
29,1315419276942032896
30,1315402895223779328
31,1315396614698213384
32,1315321387280523265
33,1315265836807073792
34,1315265657127264256
35,1315264784842055682
36,1315264226831859712
37,1315240425318305792
38,1315238359107735552
39,1315237505445240832
40,1315237000455180288
41,1315204695082889222
42,1315204276881428487
43,1315196458707152896
44,1315087188871180288
45,1315078817648504832
46,1315052756038750211
47,1315051816988663808
48,1315050387100045314
49,1315049141437952000
50,1315048803213488129
51,1314982443070488583
52,1314979346139013122
53,1314931387468853250
54,1314918743055699974
55,1314909700429885446
56,1314892884731027456
57,1314891712603414528
58,1314880901013221376
59,1314823429519036416
60,1314822369358172160
61,1314822355827318784
62,1314822340908212224
63,1314822323338309632
64,1314822310189096961
65,1314822294703800327
66,1314822114403213312
67,1314822065053073408
68,1314822043515248640
69,1314821833569443840
70,1314821783304847360
71,1314821267149606912
72,1314821105203339265
73,1314820932393816064
74,1314820748725215232
75,1314820586812502016
76,1314820450350845952
77,1314819788577751040
78,1314819131040952321
79,1314810491982684161
80,1314803162495152129
81,1314803101858177026
82,1314802244995301376
83,1314776206697324544
84,1314735507532705794
85,1314735407167279104
86,1314684628280713217
87,1314653426823749632
88,1314546081636782080
89,1314508187131756544
90,1314498454392111106
91,1314496597787660288
92,1314391014895808515
0,1314371529443078145
1,1314347924260704258
2,1314344451314249730
3,1314344393147641856
4,1314344358871789569
5,1314344203690835969
6,1314344180701896704
7,1314281140371419136
8,1314275227485065216
9,1314274472032165900
10,1314274448950919173
11,1314253627616309249
12,1314250669306466306
13,1314192189543636994
14,1314143937259593728
15,1314105908067172352
16,1314089719840600064
17,1314062025291714560
18,1314010802320482310
19,1313958895489032192
20,1313958405065846784
21,1313950141989167104
22,1313924582403960834
23,1313883262343884803
24,1313880124786438145
25,1313877003280547849
26,1313867213703610368
27,1313866936833449991
28,1313560827258195972
29,1313527153997369347
30,1313451454708019201
31,1313448654825381889
32,1313448615633846273
33,1313427414207393792
34,1313409256360570881
35,1313393013503209472
36,1313381721950257152
37,1313280161098289153
38,1313273769843187713
39,1313270440039796746
40,1313258132332716032
41,1313247372164517888
42,1313247325213667328
43,1313247291449327617
44,1313247257278337024
45,1313229281221378048
46,1313226648523698176
47,1313226637278814208
48,1313217488306479111
49,1313217115005034496
50,1313217107694411776
51,1313217049246797838
52,1313211784392835077
53,1313210633819549697
54,1313209775941914633
55,1313201546310545409
56,1313173648795148291
57,1313173346356527106
58,1313170858358140933
59,1313160919820705793
60,1313155705877209088
61,1313155143056199680
62,1313122281250578432
63,1313119948428980230
64,1313119010792394752
65,1313118757255106561
66,1313105755348836359
67,1313083103313833985
68,1312990204311945217
69,1312933110762233856
70,1312898906355793920
71,1312761737825914880
72,1312754980722483201
73,1312458183458258944
74,1312389504406224897
75,1312385874638798848
76,1312384312134823936
77,1312377875790737408
78,1312359014894841857
79,1312346660220141569
80,1312175803594014721
81,1312140455644065794
82,1312078530872840194
83,1312046645312401408
84,1312046008679968768
85,1312045164303708161
86,1312000896725921792
87,1312000675853803520
88,1311999828654804993
89,1311999750368043010
90,1311999707686875138
91,1311998990246969344
92,1311998457872297985
93,1311996740774563842
94,1311996668276076544
95,1311996532535767044
96,1311994379830267907
0,1311993568978968578
1,1311993498569244672
2,1311992575830700035
3,1311992313212665856
4,1311992011990487041
5,1311991189793579009
6,1311991144289574912
7,1311984135100039169
8,1311944911206445059
9,1311937500651433988
10,1311908450771898368
11,1311908413430005763
12,1311908348078546945
13,1311908082998489088
14,1311907965432201219
15,1311907927473754113
16,1311901970009972737
17,1311775978788655106
18,1311757709419700225
19,1311757528498343936
20,1311757476363227137
21,1311757196842225666
22,1311751107492937731
23,1311748499642474498
24,1311700900470304768
25,1311676965838114819
26,1311675948618653703
27,1311673724513464320
28,1311654817605906434
29,1311653614298050560
30,1311652365267693568
31,1311652226343997447
32,1311652036140646401
33,1311647583249608707
34,1311639336669057029
35,1311638820622872576
36,1311635922618847232
37,1311628428249006080
38,1311600207893794817
39,1311597249609203712
40,1311580581793271809
41,1311551465694072832
42,1311551453044109312
43,1311551090177961985
44,1311544254787981312
45,1311544035354570752
46,1311510098590736385
47,1311452023875829762
48,1311388382052913152
49,1311382574120476677
50,1311382539219632130
51,1311382524803928065
52,1311382262013923329
53,1311382198533140480
54,1311381710173622283
55,1311381608990224388
56,1311380908184870913
57,1311377573939740673
58,1311371595840192514
59,1311371464369676293
60,1311370757449154560
61,1311363772569792516
62,1311346933848371200
63,1311343200662155264
64,1311335558501859331
65,1311334968946286593
66,1311277538807775232
67,1311272997093806080
68,1311270315931193344
69,1311269364235108352
70,1311268902509449216
71,1311248703894597634
72,1311228605301690372
73,1311215485892124672
74,1311215067174776832
75,1311168353982009344
76,1311107571772612610
77,1311107402117177344
78,1311090422819647489
79,1311040507699695618
80,1311036037930586114
81,1311010377786961920
82,1310998210270257153
83,1310968185127137287
84,1310739364587151361
85,1310736290229387264
86,1310677776534515712
87,1310657282070523905
88,1310625856801382403
89,1310586942996623361
90,1310574148763217923
0,1310503916614885378
1,1310460852311486466
2,1310436230157328384
3,1310434095638310912
4,1310430490235674626
5,1310427080811638784
6,1310410288068358145
7,1310406559474708480
8,1310406539900059649
9,1310406308034744320
10,1310406199477764096
11,1310323985838567424
12,1310304270906875904
13,1310292941542486016
14,1310291395031306240
15,1310290857170554881
16,1310283273537548289
17,1310277895110234113
18,1310276812073824256
19,1310265684299976705
20,1310260104441323520
21,1310259973306363907
22,1310246586295836673
23,1310244377856483328
24,1310242471406964744
25,1310218301449134081
26,1310159969656934400
27,1310146890617454593
28,1310146657938538496
29,1310128179399372800
30,1310128167189848065
31,1310128138337173504
32,1310128124248559616
33,1310128108037484544
34,1310128094791966720
35,1310127852877041665
36,1310127821256192001
37,1310127636509728773
38,1310127612501479424
39,1310126999185182725
40,1310126704602435585
41,1310126418316066816
42,1310126277114822656
43,1310126106054283264
44,1310125960323194880
45,1310125717141647369
46,1310124615692242950
47,1310124325924605952
48,1310124310871171072
49,1310124289308282882
50,1310124189450297344
51,1310123237087604737
52,1310107515632234496
53,1310106994297065476
54,1310106832803753984
55,1310106735391039488
56,1310103685066715136
57,1310077038930386944
58,1310063114373591041
59,1310041456460083201
60,1310012000479502338
61,1309983287235022849
62,1309969989231927298
63,1309969201420009474
64,1309965655513260032
65,1309959491832762371
66,1309955053051142145
67,1309951791170289664
68,1309942641929326592
69,1309936510905593856
70,1309933246323593218
71,1309929508309532673
72,1309919131152547842
73,1309918074154483712
74,1309916334868901894
75,1309915128176037888
76,1309914309074403331
77,1309914038671945728
78,1309913624396410883
79,1309912333813075969
80,1309912289735307264
81,1309912003646025729
82,1309911759302479875
83,1309911347409362946
84,1309910147171594240
85,1309907283464327169
86,1309903660579778566
87,1309902178409037824
88,1309897009176993793
89,1309892576913301506
90,1309890669608136704
91,1309889683292401666
92,1309888853113700353
93,1309887690465333248
94,1309887633959661568
95,1309887223387631617
96,1309886021665001473
97,1309879309155397632
98,1309879191517749251
0,1309879006880292866
1,1309878732480548864
2,1309834668158726144
3,1309813558121844736
4,1309787968568254467
5,1309757092690120705
6,1309737408355864577
7,1309716344275951616
8,1309711087755960321
9,1309666769917935618
10,1309661181586661381
11,1309660880523661312
12,1309660855206899713
13,1309660801284870151
14,1309660777209647105
15,1309660769445965825
16,1309660750705823744
17,1309660704874655744
18,1309660618878746626
19,1309660575358758912
20,1309660457565904904
21,1309660387638489095
22,1309660360576839681
23,1309660333615779840
24,1309660300652707841
25,1309660245564837888
26,1309660152312860677
27,1309660050693197824
28,1309659979201249293
29,1309659504049496070
30,1309634001112629258
31,1309623450445717504
32,1309619475537256448
33,1309619242203934720
34,1309600120430825473
35,1309598474648907777
36,1309585725596278785
37,1309571476639698950
38,1309569345950044160
39,1309542384917794824
40,1309542024715042824
41,1309513548243009536
42,1309491646271234050
43,1309491627828928513
44,1309491563261812738
45,1309491517334183937
46,1309491436589547520
47,1309491406474543104
48,1309490679500898311
49,1309489274107068416
50,1309473198392651777
51,1309458710008393731
52,1309415312044023808
53,1309379942426312704
54,1309360011357728769
55,1309309173432115207
56,1309220970088067078
57,1309216024374530056
58,1309215023114326017
59,1309212200200937472
60,1309209471319781384
61,1309202769157533696
62,1309198919507865600
63,1309191740860125184
64,1309191510160748544
65,1309190097959518215
66,1309185584481665025
67,1309163491979415555
68,1309132799199318019
69,1309115090063556608
70,1309105747280756742
71,1309092338661195777
